dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t4,kB6000,p49152,ms210,ms450,ms150,t3,mB10,p28672,ms130,ms100,ms95,70303da49038df155c2d2ef55cc12f27fb88a2cd6b45e7927bfcf23ed5e743ff
t6,kB8,p49152,ms130,ms300,ms70,t8,kB3000,p32768,ms40,ms110,ms75,912d02280adefba255a113f14f0e33d44ba2efe28576c63b7032976191369981
t32,kB1000,p64,ms240,ms180,ms100,t6,kB75,p1024,ms190,ms40,ms50,726e57d7e3808d65abbee1646fe1273b8eae1d884af038adf23bbc363da168c5
t8,kB8,p32768,ms50,ms70,ms55,t32,mB25,p16384,ms10,ms1000,ms160,f38b9d5b108068faf0c14dffe90e7f055ed5c8489f91e86398d07ac8cd6839f1
t3,kB1000,p24576,ms110,ms450,ms15,t32,mB40,p256,ms200,ms120,ms160,95072c6827da463c2a3b291ac4e58c9dd55b196fe098b552ab643143476e6837
t4,mB11,p1024,ms110,ms450,ms55,t4,kB10,p32,ms40,ms500,ms10,3a7bf0eb829d32d6c994556d30f8e6a35a50f9393cbedaa8ae9a3638563e5b33
t16,kB4000,p32768,ms80,ms450,ms90,t3,mB8,p32,ms50,ms50,ms140,79322da0eca7310dc06c01284ed55c57ccff088e8a48c12ab24eadcf9389e07b
t3,mB30,p57344,ms70,ms70,ms160,t16,kB15,p28672,ms70,ms100,ms5,11b10262dc3383941510f569178d873c88e18f879ab064b30f4803c84a8e98d0
t8,mB16,p4096,ms800,ms90,ms70,t2,kB375,p16,ms160,ms140,ms20,4aa9d68b43a9f6207028c1a73a8d76a925ffe18f61fdf04b6d9ae79b9933ba6d
t6,kB250,p128,ms130,ms800,ms45,t2,mB14,p32,ms500,ms190,ms190,33127df11cb30d751849ca301bcfaa067eff0f57120f7a756cb029a86317ed07
t2,kB4000,p64,ms10,ms500,ms15,t6,kB2,p49152,ms400,ms300,ms50,d8eac82974ba20fdcd734b5d6204dc2215da823a71ecb1e80b56e41fc13118ef
t6,kB2000,p16384,ms200,ms100,ms25,t3,mB25,p256,ms50,ms1200,ms10,58b5bcb89cb5ad3ac04475676f654138015f179e08ea73d931d5e0f547ced975
t3,kB250,p28672,ms160,ms40,ms200,t16,kB10,p24576,ms2000,ms800,ms35,1c38b21e4d9f702b7b62e5caaae342600061638cd26b9c4c8944babdd4287f86
t2,kB750,p32,ms180,ms1000,ms25,t3,mB40,p128,ms250,ms180,ms90,122fd7ce00338eb27be8e622520e861002a13cc955913b58c81b78f1439dbf92
t6,kB250,p32,ms150,ms10,ms5,t6,kB5,p12288,ms170,ms1000,ms30,0a65aca98ff9c6f37180e0870ae054900c6aae1928290d7062628728d73ff969
t2,kB250,p40960,ms60,ms100,ms55,t2,mB11,p256,ms1000,ms60,ms20,d1b930e2f988084acfef13e12db3b4504497b3729dd68bfdf649d2ef5a72b8a3
t2,kB50,p12288,ms240,ms400,ms110,t2,kB5000,p256,ms40,ms400,ms100,276b10f2049c1f8888d0e233f7d956dc989b6f8d8e5817052f05dba56eebeab2
t8,kB6500,p40960,ms50,ms500,ms55,t3,kB250,p8,ms150,ms80,ms160,55c90813b2e5674d33bb6f9132fe9bb57e2221a7cc78553f5b712b9692ba514c
t16,mB11,p1024,ms150,ms170,ms70,t16,kB250,p20480,ms230,ms120,ms190,c61ca38b4ee58c08618bde24aad2302fc41074440391632eba990e720abdcc31
t3,kB500,p16,ms20,ms1600,ms20,t8,mB16,p20480,ms20,ms80,ms90,1817415728b1f457605fef4bf1426d59872a94bb2a31a8b35209de9eaf9f85b1
t2,kB4000,p20480,ms190,ms130,ms200,t3,kB1500,p4096,ms230,ms110,ms35,e153380ef6e94806caf403211d85a401f80a46a36ece496848382692ab9b6bbc
t2,kB1250,p2048,ms1000,ms300,ms110,t8,kB6500,p4096,ms60,ms60,ms140,bdb7e8564adcc45baf7fd9fdf14feef7b91cb12888eb2a844ac6a8b9f0414cf5
t3,kB25,p6144,ms1000,ms2000,ms65,t8,kB6500,p12288,ms120,ms110,ms95,b0ee4e0eb11e2619034f2dfc2ba5eed28f20cc692a89c0f801db352114f3ec94
t32,mB12,p16,ms170,ms130,ms55,t2,mB14,p16384,ms100,ms90,ms90,ad34f5b57fb92514b7ff7f4a8a7d4cb24eeedc9a1c35a0737dce52e9c8355e98
t32,kB7500,p40960,ms130,ms140,ms60,t32,mB30,p16384,ms190,ms60,ms40,5e211973b88318234fbb4191435419151e45e7d4c94b230d69d34fdd7d38f48b
t32,kB4500,p256,ms230,ms150,ms80,t16,mB25,p4096,ms180,ms10,ms75,08cdc0d5e1bb7d9b2ba7850c81b22068a75c450e54b778af7957c21a9bb4b236
t6,mB8,p32,ms500,ms70,ms160,t4,kB7000,p49152,ms50,ms300,ms120,b5b71e2a622b6cd2e589d163c3bd0116f57cf3e5c0eb0bdd83bfd4b16bde5554
t3,kB3000,p57344,ms190,ms1000,ms15,t32,kB250,p28672,ms130,ms130,ms170,183fa67b237a40d42d4a080d35a356b500b7b1d7953b5c6dd4aea60b62ed66d7
t16,mB11,p32,ms60,ms800,ms15,t4,kB250,p57344,ms170,ms350,ms10,2ddf47a82c6bae4238af0998047fa5582715f39b1f6c35587624aaad877dd0a2
t3,kB4000,p1024,ms170,ms120,ms65,t2,kB250,p12288,ms10,ms300,ms190,b0f25c3aba2d9064197acd9d570ce27d2d712c75409d8622a08a64ddfe2c683c
t32,kB375,p8,ms350,ms120,ms65,t3,mB12,p2048,ms110,ms40,ms5,891e6209c0eb0180e69eb3f0c665afea8254dccaa5326186cf5626c585c5605b
t32,mB20,p8,ms500,ms80,ms5,t3,kB100,p64,ms130,ms2400,ms50,020208b1d49b2d1f58781bf8be67569cabc4e25aa4dc988ec6a87970af551245
t32,kB1000,p32768,ms20,ms150,ms70,t4,kB6000,p65536,ms160,ms90,ms160,16be0add1f06b98fd070329154986c42eef7137fa0e27de68db2726ad32c225c
t2,kB3000,p256,ms20,ms170,ms100,t8,kB6000,p12288,ms10,ms130,ms120,eae25d53c8cf652090205c0c743a502b070b3cbc4b1ff11df40ac6c73e01cc92
t6,mB10,p57344,ms180,ms60,ms150,t6,kB2000,p512,ms4000,ms450,ms80,e34faccd489bdd1517b00c8b6326d638fe26ce4e1b679b45757f124c6e284589
t6,kB2000,p16,ms100,ms80,ms80,t4,kB50,p57344,ms350,ms70,ms55,67bf1532f459f5e92bd314e09768f940b1cbf537258c79e80fba69515f5b42cc
t32,kB50,p256,ms240,ms160,ms180,t4,kB10,p28672,ms800,ms160,ms90,08ca2cb76dc3f22db390da448e4426414228359861b69ebabbd6ae4d966f0f5c
t3,mB16,p57344,ms40,ms1600,ms140,t3,mB18,p28672,ms300,ms140,ms5,47866096390023e6d9f34bada864f2df76f0bb054991271d110813b9c572a225
t6,mB25,p1024,ms160,ms500,ms10,t32,kB4000,p49152,ms800,ms2000,ms45,e181e3dd7aac13d90990a21cb25a44421e2fe0b1e319af2960ba2d0fc5225df9
t6,mB40,p64,ms240,ms120,ms180,t3,kB4000,p256,ms350,ms400,ms90,b4760dafc70f0bacec7c009ba5b314f1de2f314c083ac6b2441b793da600dd5c
t32,mB30,p20480,ms4000,ms130,ms120,t16,kB1000,p8,ms90,ms20,ms95,367c4a31da6d78089385a5a1b5902dea8dda88ed1e77edcd20bbb30182bc08fa
t6,mB30,p6144,ms300,ms2400,ms35,t16,mB12,p512,ms110,ms30,ms180,f8ec474d89d925c6d92d653e400bbeb6c628470b45b544610a521a44b0e8d4ca
t8,kB750,p128,ms450,ms190,ms85,t3,mB17,p256,ms240,ms2400,ms170,cccbd146d91b0838177e601484a5f8dc60fb32e71cfbe95dca613129233fdc9e
t4,mB20,p2048,ms250,ms1600,ms35,t32,kB6500,p12288,ms4000,ms2400,ms70,ad7143829a7f47a9bbba9efcb651d0dba1b17fe5bf288dede59b9eca2e3cef47
t2,kB6000,p512,ms250,ms180,ms160,t32,kB750,p28672,ms450,ms20,ms95,4db213b8a70f4199ce5219e9848ab18e088ba1f017a04f011e28a4a26a745186
t32,kB375,p49152,ms300,ms250,ms180,t2,mB10,p1024,ms160,ms120,ms120,dc99317d0c0b091fdbc7109baf00a85014125a3627d6fa8796ce7d176430a76b
t2,kB250,p28672,ms180,ms110,ms20,t4,kB25,p6144,ms80,ms30,ms40,395311ab08e21e0c848cb16aac31f169d015d0087beb8af52bb03e3d97e2704e
t8,kB1000,p16384,ms4000,ms140,ms65,t32,kB7000,p6144,ms90,ms120,ms25,508e0b6f79a0c15c5ffbe71fdf2bdce762e1895c381126ac1d728a672abaa79b
t3,mB15,p20480,ms200,ms2000,ms190,t6,kB7500,p8192,ms40,ms130,ms100,c4cff41fa676e3f8607f1dca099b9f20b47fb8098098a5e36258ac1bccdc0de9
t8,kB8,p8192,ms210,ms50,ms55,t6,kB7000,p256,ms4000,ms180,ms45,92baa5b7664bacd6e630359e4b18a05b2cb44727ab3770c26767701bda03c47c
t4,kB6500,p4096,ms110,ms300,ms120,t3,kB50,p28672,ms140,ms170,ms200,32d5aad80ad0e59f9191f8c3c677fb0b78adb82d4d87faf85baf4260bdbdf0d6
t4,mB14,p32768,ms210,ms160,ms140,t3,kB125,p64,ms210,ms170,ms130,e2c2bc160bb3bf5d5da1ee48a83d3a4b6b153e983adee16d413e0b0cfa1c636f
t32,mB10,p256,ms230,ms160,ms55,t32,kB125,p8,ms180,ms450,ms45,6f00019a18a13ca1bc336e480b553c4fe887f4759580854847ef73c1e8a1e2ea
t32,mB16,p49152,ms500,ms1600,ms65,t6,kB6500,p4096,ms190,ms1200,ms150,ace98c7a2e9c1fc56ab6dbf6482a492e9309319f3f614f051bb3c06757bebeb3
t3,kB2,p49152,ms400,ms500,ms95,t6,kB7500,p6144,ms90,ms40,ms85,4756cb93ec9f669d1999d995848ad65631854903d50450d7d9c0df748a3d7ff2
t4,kB100,p24576,ms350,ms100,ms30,t6,mB25,p57344,ms500,ms40,ms95,da43966fde62d8b50cc74c7a87ad66a0ec8456966ceae3bc78aac2946bcdad1c
t16,kB7500,p4096,ms220,ms120,ms120,t2,kB75,p8,ms120,ms450,ms90,70e2411942e6bd119e8126b0c732c12bddfcb2a57c503f74542456526f3c2b8c
t3,mB17,p256,ms160,ms60,ms110,t6,kB10,p49152,ms210,ms150,ms200,98579d67931a6eba6ff67fcff64cc626c06033405a4f36baae54f5bc3def8771
t8,kB7000,p57344,ms60,ms60,ms5,t8,mB13,p40960,ms50,ms150,ms200,cc64f08f19baeb3b488c22f5a6003f2916b14c6b73c9842c460233e8c17c5056
t8,kB500,p128,ms120,ms70,ms120,t3,kB7000,p128,ms210,ms2400,ms160,5fb57a3c52cf8a40e622c3179b51a3037f8aaa716d43a77b2c27a1fca4e4a8d9
t32,mB15,p512,ms160,ms30,ms140,t3,kB5,p64,ms150,ms1000,ms180,e0a29d693944e02ca51f701b3e3d6c0b464829ce8f2ab5c35aea5a8c765cc84b
t32,kB500,p65536,ms500,ms190,ms140,t6,kB5,p32768,ms150,ms10,ms130,0ab11a58c30a677ad119b1ece67774b470c899bf640a632ab572c59049bb8ab8
t2,mB17,p32768,ms230,ms1000,ms30,t4,kB2000,p256,ms140,ms1200,ms85,a4317ff756f34f307dcdc4d6cef783344e877fed7a5b9799505e3567d244185b
t32,kB1250,p32768,ms210,ms100,ms170,t6,mB30,p256,ms110,ms1200,ms130,bfa6adb4b03ce108f942b5f96a0d51fcbe684a5c0577cc4baadf390fe9868f0b
t4,mB25,p1024,ms210,ms70,ms15,t8,kB6500,p128,ms60,ms60,ms130,5ed65bfa5fb9c6cfc422cb0ee9a8962828c23d4bbf0fb31e03ad11993df3f8c7
t2,mB13,p8192,ms240,ms90,ms65,t6,kB50,p64,ms60,ms250,ms95,c55ba906a17103fef5e00dd05f6e76eb9a5e496b65d5635eb4c2291388d5d26c
t2,kB4000,p28672,ms160,ms130,ms90,t32,kB50,p8,ms20,ms100,ms50,8e47102212a625b73775df3dabe8a8c26db68c0224035ae1d10b5fe8370fd923
t6,kB250,p20480,ms170,ms90,ms130,t8,kB7500,p32768,ms20,ms170,ms80,f67e4e10b8b279014b03a7621c812c891e7f13e731c53ee7938453b4aa6833db
t16,kB375,p40960,ms200,ms60,ms5,t6,kB375,p8192,ms90,ms170,ms160,05a639535718ad0cb1507aa6114452e9551d23737ecd0d4585344aead5742a6e
t6,kB125,p2048,ms170,ms2000,ms55,t16,mB15,p16,ms90,ms800,ms25,e7623bf30b6e306214be9aa412cea129c29d4e377ceb3c9f2f7047417b361a36
t2,kB375,p32768,ms350,ms100,ms70,t32,mB14,p65536,ms800,ms1000,ms80,f19e216b148e49ec397111f873f601d7d5371aa1d8f58ca69cedbfc5d6382771
t4,mB12,p32,ms4000,ms80,ms80,t32,mB18,p16384,ms40,ms70,ms100,c0ad15d7808f8568616866d89df9ce8b7f1046aa4db621a9c9635a9b8f634c32
t32,kB6500,p16384,ms130,ms140,ms70,t16,kB125,p6144,ms240,ms110,ms90,4200d866bdba1be585fcd7039b780fd54d733a9bde7d23f15f4c877e3334e15b
t32,kB6500,p65536,ms4000,ms800,ms200,t8,mB25,p32768,ms170,ms300,ms200,d91ef84bb8f6a02be9616393e62ab7efbfca305cd24f482e6b95134662eadddd
t4,kB75,p49152,ms4000,ms250,ms170,t2,mB40,p28672,ms60,ms130,ms25,7a75a2d189178d61c239757f811aba91a64a0186c8bbe7a7f508fb3c38336499
t4,mB13,p2048,ms240,ms1600,ms20,t4,kB15,p32768,ms4000,ms170,ms110,76d6db326346eac188c853a7d71c1533f4f0005c5b10da547603d46bd721e150
t32,kB1500,p20480,ms70,ms120,ms60,t8,kB750,p16,ms60,ms120,ms30,612997264de1a509f3d0841da3623b764c64a2c56c2aad9ed7532ec784f9f0d1
t8,mB20,p65536,ms30,ms130,ms90,t2,kB5000,p8192,ms80,ms800,ms200,1a57af2c75767409b8fec55ab54075e17cab0da1b8a0535b8737cb9c36844ae3
t3,kB7500,p65536,ms180,ms450,ms85,t2,kB2000,p2048,ms500,ms250,ms15,1b2c67501c6ce31001a77ea941990ce7e080702eba7d34af461ae7b69ff6a622
t4,mB8,p49152,ms160,ms30,ms60,t2,kB5500,p40960,ms350,ms150,ms95,5d51dc220f189b941b7ee2158c235d90f714987b716e85d93b5c2e9e6baec07f
t3,kB250,p65536,ms250,ms170,ms75,t2,kB75,p40960,ms350,ms60,ms140,5bef29f484aec2a31be6b5c37a71566a4dd3a770abe9fe350110cb7203288212
